id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21444384,Apartamento Central,149263514,Maria,Torres Vedras,"S.Pedro e Santiago, S.Maria e S.Miguel, e Mataces",39.0905038914063,-9.259750896090997,Entire home/apt,69,1,10,2018-07-23,1.22,1,309
21444420,Madalena Hermitage - One-bedroom Apartment,155080806,Madalena,Lisboa,Santa Maria Maior,38.708816782100804,-9.135095743716407,Entire home/apt,110,1,0,,,2,263
21444764,#Room 4 with excent localization # camoes palace,49265945,Rose,Lisboa,Misericrdia,38.70942439549468,-9.142704613771096,Private room,36,1,9,2018-07-06,1.11,27,123
21444969,#Duque  Room  with excelent localization .#,49265945,Rose,Lisboa,Santa Maria Maior,38.71296735851594,-9.141337966320915,Private room,40,1,1,2018-05-02,0.34,27,46
21445411,Amazon,153131161,Leandro,Lisboa,Arroios,38.725622981720534,-9.133915651189998,Private room,35,3,42,2018-07-27,4.52,2,303
21447671,benficailoveyou,64153215,Maria Teresa,Lisboa,So Domingos de Benfica,38.751038095158236,-9.179021677023663,Entire home/apt,95,3,5,2018-07-21,0.57,1,336
21447685,NEW • Santa Catarina's Hideout,33435778,Paulo,Lisboa,Misericrdia,38.71102648335674,-9.149695108033407,Entire home/apt,80,2,30,2018-07-14,3.46,8,275
21447858,Cosy room in Central Lisbon,43426969,Paula,Lisboa,Santo Antnio,38.72623222964034,-9.146025676063696,Private room,30,1,14,2018-04-27,1.52,4,0
21448389,"Lisbon, Parque das Nações - Deluxe",155639780,Lucas,Lisboa,Parque das Naes,38.78307760060839,-9.095117939860172,Entire home/apt,130,3,4,2018-05-20,0.46,1,308
21448469,Single Room with Breakfast at Lisbon Dreams GH,5863476,Lisbon Dreams,Lisboa,Santo Antnio,38.720198272951066,-9.152158652754464,Private room,50,2,2,2018-05-08,0.25,11,270
21449979,Ericeira- Ocean Sunset Apartment 4 guests,48657366,Filipa,Mafra,Ericeira,38.984361203360365,-9.414019918837234,Entire home/apt,54,2,2,2018-07-15,0.29,2,319
21451914,Tram's Heaven 2,9108607,Maria,Lisboa,Misericrdia,38.71035315998598,-9.152154262626896,Private room,25,3,17,2018-07-22,1.84,2,355
21452999,Luxurious Villa with a wonderful view over the sea,155726627,Our Family Homes,Lourinh,Lourinh e Atalaia,39.259236760529504,-9.320297435229982,Entire home/apt,135,3,7,2018-06-24,0.91,2,328
21453601,BAIRRO ALTO GREAT APART with GARAGE,35554890,Maria João,Lisboa,Misericrdia,38.7126650088047,-9.14473091741214,Entire home/apt,75,3,18,2018-07-15,2.28,1,310
21454821,Studio Apartment in Alfama II,105540604,Christophe,Lisboa,So Vicente,38.71662026096721,-9.126128166072853,Entire home/apt,35,2,17,2018-06-20,1.92,20,306
21456142,RUSTIC  Sintra Cottage Fireplace & Private Garden,21875687,Izumi & Francis,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.796121397060794,-9.390733313375843,Entire home/apt,79,1,3,2018-04-12,0.33,4,124
21456675,Comfortable 2bedroom,33219084,Marie,Lisboa,So Vicente,38.7188804901116,-9.123174063777634,Entire home/apt,40,3,7,2018-07-10,0.83,1,0
21456860,Bedroom in charming apartment,32344156,Helder,Lisboa,Misericrdia,38.714165513519745,-9.149885615040398,Private room,50,1,2,2017-12-26,0.22,4,0
21456970,Ana's  House - historical renovated - Av Liberdade,155771149,Ana,Lisboa,Santo Antnio,38.720745257543854,-9.144386676774797,Entire home/apt,80,2,31,2018-07-23,3.66,1,338
21457706,Martin Vaz Home Design,155781036,Luis,Lisboa,Arroios,38.71786784639148,-9.138583938069763,Entire home/apt,70,1,26,2018-07-11,2.86,1,309
21458061,Charming Apartment in Bairro da Lapa,113233778,Diogo,Lisboa,Estrela,38.7111781568426,-9.156239499504036,Entire home/apt,132,3,11,2018-06-18,1.56,7,0
21460021,Elegant Double Room 2,154915889,Ariana,Lisboa,Estrela,38.707433752619224,-9.15493450218648,Private room,32,2,46,2018-07-20,5.04,4,133
21460796,Lx Estrela Suite,155812708,Maria,Lisboa,Campo de Ourique,38.717107829645016,-9.156266519831837,Private room,35,2,22,2018-07-18,4.93,1,260
21465212,Private Bedroom with Balcony - Costa da Guia,155864870,Margarida,Cascais,Cascais e Estoril,38.696441715373304,-9.444562704299313,Private room,20,1,9,2018-07-23,1.01,1,339
21465482,BeGuest Lisbon Premium Suites 13B,17263208,BeGuest,Lisboa,Belm,38.69918240916231,-9.223506199527714,Private room,500,2,0,,,57,364
21465952,BeGuest Lisbon Premium Suites 12B,17263208,BeGuest,Lisboa,Belm,38.70174995610467,-9.22242160770026,Private room,500,2,0,,,57,364
21466185,"Room for 2, Guesthouse Ericeira 3km Foz Lizandro",153143734,Inês,Mafra,Ericeira,38.96357801027723,-9.393717261372302,Private room,25,1,1,2017-10-26,0.11,3,350
21466234,BeGuest Lisbon Premium Suites 11A,17263208,BeGuest,Lisboa,Belm,38.701177402144715,-9.223553838983575,Private room,500,2,0,,,57,364
21467040,Suite Guesthouse 2km Ericeira - Foz Lizandro beach,153143734,Inês,Mafra,Ericeira,38.96220318453878,-9.393484070284627,Private room,31,1,0,,,3,344
21468041,Lisboa com-vista,155891908,António,Lisboa,Santa Maria Maior,38.71069572103015,-9.13034916211029,Entire home/apt,110,3,3,2018-07-12,0.76,1,175
21468122,"Single/Double Room, 7 min walk from Metro (Room 1)",142809316,João,Amadora,guas Livres,38.747860879717486,-9.219076720139359,Private room,15,6,11,2018-07-15,1.29,4,17
21468419,Lovable House in Historical Sintra,4972896,Rita Morais,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.800699205236576,-9.390892916438654,Entire home/apt,78,4,0,,,29,341
21468667,"Single Room, 7 min walk from Lisbon Metro (Room 2)",142809316,João,Amadora,guas Livres,38.74921329219935,-9.2187407929387,Private room,9,4,6,2018-07-19,0.69,4,5
21468846,"Single Room, 7 min walk from Lisbon Metro (Room 4)",142809316,João,Amadora,guas Livres,38.747618637492394,-9.21873272472825,Private room,11,4,5,2018-07-12,0.66,4,1
21469312,Beautiful Graça,155903858,Susana E Ashley,Lisboa,So Vicente,38.71979216134515,-9.127768006938485,Entire home/apt,71,2,21,2018-07-27,2.59,1,283
21469452,Luxury apartment in Bairro Alto  - NEW,90912659,Joana & João,Lisboa,Misericrdia,38.71087335630399,-9.143223459485322,Entire home/apt,89,2,46,2018-07-24,5.25,3,302
21469875,Typical Lisbon House,76108685,Pedro,Lisboa,Misericrdia,38.7104850862545,-9.150863400292272,Private room,39,3,29,2018-07-25,3.44,1,316
21470282,BeGuest Lisbon Premium Suite 13A,17263208,BeGuest,Lisboa,Belm,38.700402068531645,-9.222611272906423,Private room,500,2,0,,,57,364
21471907,Motorhome travel Portugal,70593365,Nuno,Loures,Loures,38.83019546040712,-9.162922135941738,Entire home/apt,50,5,1,2018-07-10,1,7,340
21473244,Beautiful Country House & Romantic Garden,154368690,Alexa & Isabel,Sintra,So Joo das Lampas e Terrugem,38.846357534091396,-9.434720843561562,Entire home/apt,70,3,4,2018-05-30,0.59,2,328
21474396,Baltazar House - Peralta Beach,155950352,José António,Lourinh,Lourinh e Atalaia,39.23663802834886,-9.331123288245212,Entire home/apt,33,2,0,,,1,0
21474552,"Sweet home in Lisbon - 7’ to metro, 15’ to center",56576299,Homilzio Trovoada,Odivelas,Odivelas,38.79718978580491,-9.177249028987877,Private room,27,1,4,2018-07-01,0.63,3,58
21475161,Exclusive apartment in Bairro Alto - NEW,90912659,Joana & João,Lisboa,Misericrdia,38.71011506076899,-9.143497057204131,Entire home/apt,80,2,42,2018-07-24,4.81,3,338
21475836,"Grémio Lusitano Apartments, for large Groups",155964254,Pedro,Lisboa,Misericrdia,38.71009149320282,-9.144302513293947,Entire home/apt,450,2,0,,,1,0
21480804,Funchal Flat | Trendy & Charm Lisbon Centre,154461838,Ana Rita,Lisboa,Arroios,38.73294091023747,-9.140607191077873,Entire home/apt,52,3,8,2018-07-26,0.90,1,257
21480862,Sunny bedroom Graca 1 Vasconcelos 1,125742566,Alex,Lisboa,So Vicente,38.71827426758136,-9.1252674931961,Private room,30,2,15,2018-07-27,1.74,5,215
21481356,Fun and Relaxation in a Camper,156024002,Pedro,Cascais,Carcavelos e Parede,38.69463187694206,-9.351220745430743,Entire home/apt,100,5,1,2018-06-27,0.91,1,247
21481956,Beautiful Studio 2 in Alfama center,30056520,Katy,Lisboa,Santa Maria Maior,38.71147292492014,-9.129105413503753,Entire home/apt,45,3,13,2018-07-14,1.68,8,309
21483015,"Room with Private Bathroom-Gare Oriente,Airport",34153673,Cristina,Lisboa,Olivais,38.76132633180181,-9.113738995787035,Private room,25,2,13,2018-07-10,1.87,12,326
21483580,Graça lovely apartment for 6 with garden,150426604,Joao,Lisboa,Penha de Frana,38.72593053468888,-9.127405434197494,Entire home/apt,60,1,49,2018-07-24,6.53,3,278
21483975,Luxury Penthouse apartment with pool,150574059,Fiona,Cascais,Alcabideche,38.730768064771624,-9.368033313298744,Entire home/apt,215,2,3,2018-06-21,0.62,2,279
21484931,"2 Room Apartment Parque das Nações, Web Summit/ESC",16502092,Paulo,Lisboa,Parque das Naes,38.780140355166054,-9.096171373632627,Entire home/apt,275,2,0,,,1,263
21485355,Above the rooftops of Lisbon - Loft in Ajuda,82370796,Anja,Lisboa,Ajuda,38.708107383878776,-9.199705573561333,Entire home/apt,50,2,3,2018-06-20,0.35,1,297
21485616,Master Bedroom & Sunny Terrace,109682147,Ana,Lisboa,Arroios,38.72553386915769,-9.136460125511677,Private room,35,2,35,2018-07-10,3.92,5,72
21487297,3 bed amazing flat in Sintra near train station,6908470,Fernando,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.801691319006274,-9.378086080883786,Entire home/apt,70,2,10,2018-07-17,1.13,1,324
21489024,Ótimo quarto ( com varanda ) no centro da cidade,156097750,Pavlo,Lisboa,Penha de Frana,38.73112410304999,-9.129802164088021,Private room,38,1,0,,,3,256
21495331,Pro Touristic Ericeira Surf & Beach Apart,154829185,Ricardo,Mafra,Ericeira,38.969148436144444,-9.41752868225051,Entire home/apt,75,2,0,,,5,331
21495476,"Anas´ place , wifi, parking",38307092,Ana,Lisboa,Beato,38.7277050031948,-9.111188482143664,Entire home/apt,40,2,2,2018-05-26,0.50,3,270
21495815,Lisbon cozy flat near Alameda apt1,132445815,Cândida,Lisboa,Arroios,38.73143657990192,-9.133919051763906,Entire home/apt,50,2,25,2018-07-08,3.23,11,317
21496498,Terrace BBQ at Arroios Market | Alameda Gardens,7703466,Aleksei,Lisboa,Penha de Frana,38.735642318543434,-9.130730005304914,Entire home/apt,40,3,38,2018-07-27,4.37,1,8
21497382,Cozy apartment in Lisbon Centre - iSleep Saldanha,44761102,Tiago,Lisboa,Arroios,38.73473505383766,-9.1403658116542,Entire home/apt,69,3,1,2018-07-13,1,1,296
21498024,RENT4REST MOURARIA LISBON APARTMENTS - STUDIO 1,129616007,Filipa,Lisboa,Santa Maria Maior,38.71378607952318,-9.135722876114217,Entire home/apt,68,1,1,2018-05-04,0.34,10,313
21498041,RENT4REST MOURARIA LISBON APARTMENTS - STUDIO 2,129616007,Filipa,Lisboa,Santa Maria Maior,38.712449958938,-9.135569793933788,Entire home/apt,73,1,2,2018-07-16,2,10,322
21498047,RENT4REST MOURARIA LISBON 1 BEDROOM DUPLEX APARTMENT,129616007,Filipa,Lisboa,Santa Maria Maior,38.71188254435216,-9.135721995450686,Entire home/apt,79,1,2,2018-05-19,0.43,10,319
21498058,Ribeira's House in mystical Sintra,4972896,Rita Morais,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80000725807077,-9.391324191676802,Entire home/apt,125,5,1,2018-07-03,1,29,338
21498780,Villa Stª Marinha - Páteo,4827358,Wallis,Lisboa,So Vicente,38.71409596650083,-9.128566253404992,Entire home/apt,61,2,12,2018-05-27,1.74,21,342
21499104,Cosy room in Central Lisbon,43426969,Paula,Lisboa,Santo Antnio,38.72447050853832,-9.144301703067056,Private room,30,1,15,2018-05-23,1.73,4,4
21499340,Villa Stª Marinha - Zero,4827358,Wallis,Lisboa,So Vicente,38.713879654096466,-9.128607850125006,Entire home/apt,48,2,7,2018-05-11,0.90,21,350
21499529,Villa Stª Marinha - Loic,4827358,Wallis,Lisboa,So Vicente,38.7151144011894,-9.128498287728798,Entire home/apt,33,2,7,2018-04-30,0.91,21,338
21499678,Villa Stª Marinha - Tejo,4827358,Wallis,Lisboa,So Vicente,38.71394106633269,-9.129924158505629,Entire home/apt,49,2,10,2018-06-18,1.46,21,328
21502395,Alto de Santo Amaro - Casa do Diogo,148346843,Diogo,Lisboa,Alcntara,38.70508888437449,-9.185351416523382,Private room,110,1,0,,,1,295
21502573,“The House of Statues” Apartment,156227071,João,Lisboa,Parque das Naes,38.78205650488075,-9.096327575085894,Entire home/apt,53,1,10,2018-07-12,1.15,1,15
21502602,Quarto ( com casa banho privado ) centro Lisboa,156097750,Pavlo,Lisboa,Penha de Frana,38.73219239732268,-9.12992370554413,Private room,43,1,1,2017-11-11,0.11,3,312
21502874,Lovely 1bedroom apt @Lisbon historical center,418296,Tiago,Lisboa,Misericrdia,38.71046357919195,-9.147864307770206,Entire home/apt,65,4,18,2018-07-24,2.83,1,325
21502945,2 Bedroom Self Contained House w shared backyard,12944501,Nuno & Camilla,Cascais,Carcavelos e Parede,38.701828221672265,-9.363330580113614,Entire home/apt,39,2,6,2018-07-25,0.69,2,311
21503964,Martim Moniz Cosy Apartment,156240750,Krunal,Lisboa,Santa Maria Maior,38.71847622554324,-9.134376615610268,Entire home/apt,85,2,10,2018-07-22,1.14,1,325
21504055,OLD TOWN' SUNNY&QUALITY APART,156111006,Sérgio,Lisboa,Misericrdia,38.70996438319255,-9.149713945603624,Entire home/apt,50,6,1,2018-03-10,0.21,1,139
21504123,Lisboa Linda,156241882,Paulo,Oeiras,Carnaxide e Queijas,38.71942810736902,-9.22905621698995,Entire home/apt,90,2,25,2018-07-28,3.01,1,257
21506787,"Casa Oliveirinha, Lisboa- central & stylish house",156272231,Luisa,Lisboa,Misericrdia,38.71440133313575,-9.143272128599753,Entire home/apt,60,2,23,2018-07-17,2.95,1,66
21507950,ALFAMA MODERN 2 BED/2BATH TERRACE WITH VIEW H,135915593,Isabelle,Lisboa,Santa Maria Maior,38.712901606249105,-9.12722439481521,Entire home/apt,150,3,25,2018-07-18,2.86,9,272
21508326,Lisbon Graça Apolónia Apartment,24485176,Goodtimehome,Lisboa,So Vicente,38.72008801772839,-9.120979780167179,Entire home/apt,41,3,11,2018-07-18,1.56,36,107
21509339,CHARMING PRINCÍPE REAL by HOMING,104083974,Homing,Lisboa,Misericrdia,38.71454470821679,-9.151875536806777,Entire home/apt,63,1,7,2018-06-10,0.81,110,342
21510142,Casal do Portinho Campo 15/20PAX 30m LISBOA,150414336,Patricia,Arruda Dos Vinhos,Cardosas,38.974767676752826,-9.039928728273074,Entire home/apt,190,2,11,2018-07-15,1.24,1,325
21512165,Terrace Guest House in Parque das Nações,156313331,André,Lisboa,Parque das Naes,38.79115659973246,-9.09986200242943,Entire home/apt,200,1,0,,,1,0
21512177,Belém with double terrace,6618464,Pedro,Lisboa,Ajuda,38.70323942937152,-9.202359058014805,Entire home/apt,80,3,20,2018-07-22,2.58,1,161
21512237,Sunny Studio in Alfama,105540604,Christophe,Lisboa,Santa Maria Maior,38.712344768807654,-9.12983858689312,Entire home/apt,60,2,26,2018-07-21,3.36,20,298
21513511,Lisboa - Campo de Ourique com garagem,136891710,Helena,Lisboa,Campo de Ourique,38.71521862824334,-9.169647313288976,Entire home/apt,77,3,6,2018-06-27,0.87,1,68
21514456,Airpoirt Sunny wide Apt Lisbon Oriente-Promo July,91110673,Tiago,Lisboa,Marvila,38.74953069908721,-9.102714289225975,Entire home/apt,29,3,13,2018-07-16,1.54,3,0
21514614,Vila Anjos II (double Bed + Free Portable Wifi),52570650,Casinha Da Tia Maria Project,Lisboa,Arroios,38.724823047573196,-9.1334001425713,Entire home/apt,41,5,25,2018-07-16,3.64,18,45
21514821,Luminous Garden Apartment - Sleeps 4,156336368,Paulo,Lisboa,Olivais,38.76714064769382,-9.114114354662988,Entire home/apt,97,1,1,2017-11-10,0.11,1,0
21516843,Viver ao pé do Castelo de S. Jorge,77788474,Mario,Lisboa,Santa Maria Maior,38.71367339934929,-9.13123206768026,Entire home/apt,100,3,7,2018-07-13,1.00,4,359
21517119,INTENDENTE CHARMING LOFT,36136615,Mariateresa,Lisboa,Arroios,38.72319563573959,-9.133759900955194,Entire home/apt,37,1,14,2018-07-13,1.80,1,6
21522453,Blue Window Studio,156408791,Elsa,Lisboa,Estrela,38.7061497864423,-9.162277910746907,Entire home/apt,70,2,1,2017-12-31,0.14,1,273
21523151,Ericeira Pool & Sea,23178607,Susana,Mafra,Ericeira,38.96009124637304,-9.409967029624564,Entire home/apt,120,3,0,,,3,321
21523573,Mouraria Cozy Apartment,156417604,Bruno,Lisboa,So Vicente,38.717413028963385,-9.13214075910988,Entire home/apt,95,3,26,2018-07-15,4.62,2,123
21524480,Exquisite Bica - Poets,116225392,Íris,Lisboa,Misericrdia,38.71049728937335,-9.148888679847314,Entire home/apt,80,3,26,2018-06-28,3.10,14,142
21525355,Figueira Penthouse Apartment,70460197,Rainbow And Myriam,Lisboa,Santa Maria Maior,38.714183660898684,-9.136609808066154,Entire home/apt,110,2,29,2018-07-11,3.75,5,0
21527181,Bairro Alto Wooden Top,151917202,Jorge,Lisboa,Misericrdia,38.713177041661496,-9.143525755541324,Entire home/apt,39,2,27,2018-07-26,3.08,4,210
21527296,Forte da casa 2,14766869,Ivo,Vila Franca De Xira,Pvoa de Santa Iria e Forte da Casa,38.87087688719392,-9.060918198659962,Private room,12,1,26,2018-07-18,2.93,2,228
21531844,Rooms in a Cowork / Coliving space Lisbon,146417162,Markup,Lisboa,Alvalade,38.75678348666307,-9.16793314635394,Private room,30,2,3,2018-05-19,0.74,1,365
21532709,Panoramic Lisbon,156505973,Vitor,Lisboa,Parque das Naes,38.773432465386584,-9.098281218670557,Entire home/apt,260,1,13,2018-06-10,2.27,1,146
21534669,Entre Campos: Elétrico 28 - Yellow Twin Bedroom,63744544,Graça,Lisboa,Alvalade,38.744770582958395,-9.147337076340552,Private room,35,2,9,2018-07-01,1.78,5,227
21534750,Quarto em zona privilegiada,132215555,Maria,Lisboa,Lumiar,38.76195443804895,-9.16669244242889,Private room,50,3,0,,,2,178
21535056,Quarto em zona privilegiada,132215555,Maria,Lisboa,Lumiar,38.76034265266019,-9.168495674960065,Private room,50,3,0,,,2,0
21535083,Viver Alfama,77788474,Mario,Lisboa,Santa Maria Maior,38.71207435037532,-9.131190467899321,Entire home/apt,80,3,7,2018-07-16,1.01,4,346
21535561,Entre Campos: Big & Central 4 bedroom apt,63744544,Graça,Lisboa,Alvalade,38.74656406918595,-9.145673173485324,Entire home/apt,145,2,3,2018-05-21,1.00,5,218
21536020,Ótimo quarto (com varanda) no centro da cidade,156097750,Pavlo,Lisboa,Penha de Frana,38.73007279330961,-9.12947729322107,Private room,36,2,0,,,3,365
21536719,"Feriendomizil "" Casa Verde """,155124153,Christian,Lourinh,So Bartolomeu dos Galegos e Moledo,39.27903105506553,-9.245580122115749,Entire home/apt,215,7,0,,,1,350
21537407,Cosy Double Bedroom Suite 5,156551416,Gregory,Lisboa,Penha de Frana,38.73303378481808,-9.130261742396764,Private room,25,1,8,2018-05-15,0.92,5,258
21537745,Lisbon Se Cathedral - NEW,23450558,Flávia,Lisboa,Santa Maria Maior,38.70945078883391,-9.133590908066786,Entire home/apt,149,2,18,2018-07-22,2.08,8,333
21537902,Artistically designed 1 bdrm apt in great location,95764105,Rodrigo,Lisboa,Santo Antnio,38.71741209442635,-9.15072608094046,Entire home/apt,100,2,12,2018-07-16,1.40,1,113
21538641,Room near altice arena and airport,46144549,Diana,Lisboa,Parque das Naes,38.77378619707669,-9.101379453087155,Private room,80,1,3,2018-05-13,0.34,1,58
21543789,Double room close to center (Técnico/Martim monez),70888048,Mogens,Lisboa,Arroios,38.73484098510956,-9.134536799686598,Private room,25,2,24,2018-07-20,2.73,1,130
