id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26245288,Renovated charming apartment with terrace in Lapa,17231656,Leonor,Lisboa,Estrela,38.70893062363141,-9.157010899650409,Entire home/apt,170,2,4,2018-09-10,1.76,2,142
26247055,"Beautiful Studio Flat in Historic Heart, Lisbon",154788946,Navina,Lisboa,Estrela,38.70786059734366,-9.155292941198153,Entire home/apt,45,2,10,2018-09-01,4.76,1,18
26247523,Cosy 2 bedroom apartment in Bairro da Mouraria,193913888,Mário And Federica,Lisboa,Arroios,38.7229257100324,-9.138261576825707,Entire home/apt,64,2,0,,,5,241
26248853,Erasmus Corner (1) - Capotes Brancos,197273813,Jose,Lisboa,Misericrdia,38.71322821157169,-9.144827435290473,Entire home/apt,160,2,1,2018-08-19,1,8,0
26249580,Avenida Charme III,26866501,Hugo,Lisboa,Santo Antnio,38.72287995909515,-9.147836439952119,Entire home/apt,75,2,0,,,7,311
26250344,Private Room in Guest House with Breakfast,196159810,Yann,Lisboa,Misericrdia,38.70967525026741,-9.142811725522485,Private room,55,1,3,2018-08-26,3,2,345
26251206,The King of room,172904975,Gabriel,Lisboa,Arroios,38.73218822890013,-9.135608605993902,Private room,95,2,0,,,8,89
26251784,Natural Red Room,172904975,Gabriel,Lisboa,Arroios,38.73122084123089,-9.13564014355606,Private room,80,2,0,,,8,89
26251951,Ana’s Realm,197314345,Ana Teresa,Lisboa,Parque das Naes,38.77414146563761,-9.103056584769533,Private room,50,1,1,2018-08-05,0.70,1,47
26252106,Fully Equipped and NEW Caravans Fiat Ducato MH2,193851305,Campers,Amadora,Alfragide,38.73874170198118,-9.224324297176063,Entire home/apt,125,3,0,,,2,318
26252236,Cosy apartment in old building,197317694,Tiago,Lisboa,Campolide,38.726868064408144,-9.16346840765659,Entire home/apt,60,1,4,2018-07-31,1.69,2,0
26252415,New 2 bedroom apartment near Belem,83774690,Mafalda & Rodrigo,Lisboa,Ajuda,38.706164871332774,-9.200200009668562,Entire home/apt,68,2,7,2018-09-10,2.69,11,5
26252752,Casa Praia -Estoril /Cascais  -aeródromo Tires 101,197320699,Maria,Cascais,Cascais e Estoril,38.718415201112585,-9.38118014013803,Private room,50,1,10,2018-08-29,4.76,3,360
26252899,Chambre dans un quartier populaire,97652256,Sónia,Lisboa,Penha de Frana,38.7313035992389,-9.128215780364185,Private room,40,1,9,2018-09-14,4.22,1,37
26252996,Sunset in Cascais,197323711,Lisbon Charm,Cascais,Alcabideche,38.712754597767734,-9.426204052961923,Entire home/apt,110,3,1,2018-08-30,1,1,127
26253385,"Downtown Lisboa Alameda Square
Single cosy Bedroom",47021724,Etienne,Lisboa,Penha de Frana,38.73722948464524,-9.130834136046511,Private room,19,2,7,2018-08-19,2.53,2,54
26254533,Stunning flat. Top Comfort. A/C & beautiful views.,1312785,Juan,Lisboa,Santo Antnio,38.716972885390426,-9.150900347061809,Entire home/apt,130,4,4,2018-09-02,1.82,16,257
26256499,Lapa: Terrace and Comfort!,197353589,Paula,Lisboa,Estrela,38.71156040769874,-9.164107960738582,Entire home/apt,60,2,4,2018-08-22,1.79,1,38
26257216,Charming house in the heart of historical Lisboa I,26535953,Carina,Lisboa,Misericrdia,38.71250790731108,-9.143747202096266,Entire home/apt,95,2,15,2018-09-08,6.43,2,159
26257515,Little House by the Watermill,191446330,Andreia,Mafra,Igreja Nova e Cheleiros,38.892674273917514,-9.322199401307865,Entire home/apt,58,2,13,2018-09-08,5.49,1,236
26257768,ERICEIRA VIBES - Room,197365205,Vanda,Mafra,Ericeira,38.98583263259755,-9.417048665435638,Private room,130,3,0,,,1,358
26258187,NEW! Vintage Apartment in Historic Lisbon,197372627,Alê,Lisboa,Belm,38.70123074263712,-9.201075671491614,Entire home/apt,125,1,15,2018-09-14,6.72,1,250
26263116,"charmy Room  near the Airport ,subway metro Lisbon",34153673,Cristina,Lisboa,Olivais,38.77866185246982,-9.117515074171521,Private room,29,2,2,2018-08-19,1.54,14,200
26263962,"Room near Subway ,Airport  15 mnts to Downtown",34153673,Cristina,Lisboa,Olivais,38.77937278248036,-9.119600842364939,Private room,29,2,6,2018-08-31,2.54,14,143
26264499,Girassol Beach Studio,115220061,Gonçalo,Cascais,Carcavelos e Parede,38.67883489111056,-9.328046156359564,Entire home/apt,70,2,1,2018-09-06,1,1,338
26266382,Charming New Apartment with Breakfast Included,197445991,Filomena,Lisboa,Penha de Frana,38.731256352877615,-9.130664275469693,Entire home/apt,95,2,13,2018-08-30,5.91,1,0
26266621,Bright and Spacious Alfama's Typical apt,74171605,Rui & Elsa,Lisboa,So Vicente,38.71351605370822,-9.125325931740928,Entire home/apt,69,2,15,2018-09-09,5.29,15,338
26266809,LV Premier C.Ourique CO1,181902,Jose Luz,Lisboa,Campo de Ourique,38.71859706715058,-9.166041515285302,Entire home/apt,47,1,2,2018-08-06,0.92,23,348
26266888,Cascais 3 bed Room Home,26233616,Tiago,Cascais,Cascais e Estoril,38.709534481748406,-9.414756093557829,Entire home/apt,250,5,2,2018-08-23,1.76,2,0
26268421,Unforgettable holidays by the beach!,170710931,Pedro,Cascais,Carcavelos e Parede,38.68271323640665,-9.327840864073536,Entire home/apt,79,4,2,2018-08-18,1.58,1,226
26268577,"Rooftop flat with A/C, TERRACE and stunning VIEWS.",1312785,Juan,Lisboa,Santo Antnio,38.71677762557013,-9.151002264738949,Entire home/apt,82,3,10,2018-09-02,4.23,16,222
26269592,Room for two in cosy apartment!,197317694,Tiago,Lisboa,Campolide,38.7260968176583,-9.162911311648179,Private room,25,1,1,2018-08-19,1,2,0
26273007,Ericeira Ocean View  Apt - 1 min drive from beach,16959400,Elizabeth,Mafra,Ericeira,38.95262285949846,-9.41256183916565,Entire home/apt,60,3,4,2018-09-08,2.31,1,79
26273800,Ribeira Surf Villa 4,50975017,Tiago,Mafra,Santo Isidoro,38.989013250579916,-9.406637506788792,Private room,35,3,4,2018-09-01,2.67,3,351
26277496,NEW LOVELY ROOM,170426134,Julia & Pedja,Lisboa,Arroios,38.733976914177255,-9.141525092939768,Private room,59,1,1,2018-08-03,0.67,7,359
26278588,"TROPICALIA APARTMENT in Príncipe Real, Lisbon",182766303,Fábio,Lisboa,Misericrdia,38.71443713665606,-9.15061113456196,Entire home/apt,100,1,9,2018-09-10,4.82,1,339
26278890,Between Lisbon and Sintra - Central House,194141824,Elsa,Amadora,Venteira,38.756087475793045,-9.238348563796412,Entire home/apt,70,4,0,,,1,294
26279656,Ensuite spacious room,197567622,Tomas,Lisboa,Arroios,38.722622779437835,-9.140264933300532,Private room,45,6,0,,,1,90
26288026,"Classic, Modern, Sunlit Lisbon backyard view flat",106731899,Pedro,Lisboa,Campo de Ourique,38.71602690809746,-9.163688235469994,Entire home/apt,75,3,3,2018-08-15,1.36,1,9
26288885,Beach apartment with terrace in São Pedro Estoril,32256365,Cristina & Kieran,Cascais,Cascais e Estoril,38.69409397963633,-9.370187573324433,Entire home/apt,45,3,7,2018-09-14,3.28,1,327
26289150,"Pontinha, quarto em casa acolhedora",30703097,Rosa,Odivelas,Pontinha e Fames,38.76613898075765,-9.203085234119632,Entire home/apt,33,2,8,2018-09-10,3.48,2,3
26289866,Quarto em casa sossegada muito central,30703097,Rosa,Lisboa,Campolide,38.729463630509144,-9.160678299556746,Private room,23,2,11,2018-08-26,4.71,2,0
26289905,Catavento holiday home,15000044,Sintra,Sintra,Colares,38.81592630438798,-9.45382190378119,Entire home/apt,150,3,1,2018-08-09,0.77,9,365
26292544,Nice Apartment with barbecue in  Mouraria,145101539,Sergio Raul,Lisboa,Santa Maria Maior,38.714625191725816,-9.131878518388705,Entire home/apt,90,2,3,2018-07-31,1.36,4,159
26294207,Excellent apartment near the Casino and Beach,169153057,Platinum,Cascais,Cascais e Estoril,38.707447538844555,-9.399561013076921,Entire home/apt,110,3,3,2018-08-19,1.45,1,180
26294210,Ericeira Beachtour Home  Sweet Home,12982125,Natalia,Mafra,Ericeira,38.98167362080885,-9.413506517589981,Entire home/apt,70,4,1,2018-07-07,0.42,1,83
26295628,Cosy Room in Lisbon,73315472,Marco,Amadora,Alfragide,38.73582107892129,-9.2121446492582,Private room,20,1,7,2018-07-30,2.53,1,258
26295683,Quarto de Casal no coração de Lisboa,87512465,Sol,Lisboa,Avenidas Novas,38.742108593134546,-9.144446446496474,Private room,25,2,15,2018-09-11,5.70,5,234
26296260,Happiness in Gloria,10670141,Andreia,Lisboa,Santo Antnio,38.715913404767925,-9.143564674811648,Entire home/apt,83,2,9,2018-08-31,3.86,1,6
26297947,Mimosa Lisbon View,101364695,Susana,Lisboa,Penha de Frana,38.72931499597252,-9.13000434010502,Entire home/apt,65,2,9,2018-09-03,3.91,1,134
26298025,Near by Palace,83739527,Alexandra,Lisboa,Ajuda,38.7048826484282,-9.196144888896157,Entire home/apt,90,4,3,2018-09-07,1.84,1,46
26298504,The Grove ll Ericeira Residences,3327663,Rui,Mafra,Ericeira,38.96122881501941,-9.414369355102329,Entire home/apt,105,4,1,2018-07-22,0.53,29,274
26301758,Beautiful New Apartment with Superb View,129462017,Mafalda,Lisboa,Santa Maria Maior,38.71202377192267,-9.133838162050933,Entire home/apt,250,1,5,2018-09-13,2.88,2,343
26302507,TOP LOCATION - Casa com Alma Portuguesa@Cais Sodré,65122532,Alexandra,Lisboa,Misericrdia,38.7070397147131,-9.147265954655852,Entire home/apt,110,1,10,2018-09-12,4.29,6,312
26302541,Sea River Apartment,80323528,Nuno E Paula,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.698879754351104,-9.284119504016605,Entire home/apt,70,2,5,2018-08-26,2.17,1,134
26302715,Longo House,30000337,Nuno,Lisboa,Misericrdia,38.71415414968293,-9.146466159297747,Entire home/apt,80,4,6,2018-09-09,3.21,1,43
26303109,NEW - Terrace & Comfort between DOWNTOWN & CASCAIS,1627456,Pedro & Elisabete,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70001770571089,-9.227426077374554,Entire home/apt,49,3,3,2018-08-18,1.36,10,91
26303726,"Varandas Cascais , onde Férias são regra de Ouro",65707132,Maria,Cascais,Alcabideche,38.71682375143652,-9.425998721297889,Entire home/apt,80,4,1,2018-08-15,0.91,1,339
26312211,Cozy Apartment downtown,197859684,Sara,Lisboa,Campo de Ourique,38.7187819271918,-9.157784091353367,Entire home/apt,50,2,6,2018-08-24,3.91,1,81
26313702,Lovely Flat,197718354,Susana,Lisboa,So Vicente,38.72066098854885,-9.121730775765824,Entire home/apt,58,3,13,2018-09-14,5.20,1,310
26313998,Private room in Estoril 15 min walking to beach,190596522,Maria,Cascais,Cascais e Estoril,38.71641857709559,-9.406740616335197,Private room,50,2,0,,,2,44
26314045,Luxurious apartment with Tejo views,197873711,Xavier,Lisboa,Estrela,38.705825028399936,-9.166993738091104,Entire home/apt,264,2,2,2018-08-19,1.82,1,172
26314896,Studio close Castelo| 25 m2,197884121,Pedro,Lisboa,Santa Maria Maior,38.71222319901337,-9.135664438142717,Entire home/apt,55,3,10,2018-09-09,4.00,1,334
26314913,Bairro Alto Apartment - Capotes Brancos,197273813,Jose,Lisboa,Misericrdia,38.71411748629477,-9.144214852479173,Entire home/apt,70,2,8,2018-08-23,3.75,8,0
26315151,Stay Inn Sintra A,10435285,Stay Inn,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.798718621653755,-9.385542260709201,Entire home/apt,120,2,8,2018-09-02,4.00,2,216
26315392,"Pause! Urban, casual &still extraordinary. Come in",139065730,Gil,Lisboa,Arroios,38.73236483962659,-9.135835383767184,Entire home/apt,155,3,2,2018-08-11,0.91,1,352
26315474,Heart of Lisbon - Family Flat,4904593,Guilherme,Lisboa,Santo Antnio,38.72731238924137,-9.144225792812286,Entire home/apt,250,2,5,2018-08-26,2.63,8,306
26315493,charming lifestyle apartment lisbon centre,31218306,Wen Jian,Lisboa,Campolide,38.73735384177037,-9.161839369240075,Entire home/apt,180,2,3,2018-09-08,3,1,15
26315517,"Fabulous River House, Alfama, Santa Apolonia metro",34663570,Andrea,Lisboa,So Vicente,38.71700847116685,-9.119329420510969,Entire home/apt,70,1,10,2018-09-09,3.80,18,307
26315839,Casa do Trigo,23528793,Rui,Mafra,Santo Isidoro,39.00680260714509,-9.417199727784595,Entire home/apt,85,3,0,,,21,219
26316643,Stay Inn Sintra B,10435285,Stay Inn,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79991253019149,-9.386572653897009,Entire home/apt,180,2,2,2018-09-07,1.87,2,224
26316702,Casa do Milho,23528793,Rui,Mafra,Santo Isidoro,39.00533475438952,-9.418783729511244,Entire home/apt,45,1,0,,,21,217
26317056,Casa do Centeio,23528793,Rui,Mafra,Santo Isidoro,39.00658280248317,-9.418782707822904,Entire home/apt,45,3,1,2018-09-08,1,21,219
26320508,Zoo Park Flat,19905749,Cousins,Lisboa,So Domingos de Benfica,38.74138006364008,-9.170337410417812,Entire home/apt,75,2,6,2018-08-24,3.10,33,346
26321023,Casa da Fonte,197934206,Cristina,Lisboa,Arroios,38.722512480991654,-9.134125281829593,Entire home/apt,60,2,0,,,1,147
26321205,Casa São Lourenço,23528793,Rui,Mafra,Santo Isidoro,39.00558806201948,-9.416801308373488,Entire home/apt,35,3,0,,,21,214
26321273,Charming 2 bedroom apartment,84048033,Frederic,Lisboa,Alcntara,38.70357956283488,-9.189632651788887,Entire home/apt,29,3,1,2018-09-03,1,1,112
26321461,Modern Apartment with terrace in Av. Liberdade I,197120251,Sofia,Lisboa,Santo Antnio,38.71745755055814,-9.14608356441549,Entire home/apt,500,3,0,,,2,354
26322009,Brand NEW Luxury Central Chiado-Baixa III,98781521,Joana,Lisboa,Santa Maria Maior,38.71077877251912,-9.136821961808831,Entire home/apt,133,1,3,2018-09-09,3,4,331
26322117,Casa Praia dos Coxos,23528793,Rui,Mafra,Santo Isidoro,39.005024872795346,-9.418049183918683,Entire home/apt,80,3,3,2018-09-12,3,21,220
26322274,Casa da Ribeira,23528793,Rui,Mafra,Santo Isidoro,39.00512738992105,-9.418164233404786,Entire home/apt,50,3,0,,,21,323
26323632,Alfama's Heart - Spacious and Central - Up to 8p,74171605,Rui & Elsa,Lisboa,Santa Maria Maior,38.71280078395753,-9.126002848498283,Entire home/apt,99,2,15,2018-09-11,5.77,15,333
26325490,ALFAMA 182 - Elegant & Typical Apartment,192473183,Marco,Lisboa,Santa Maria Maior,38.71079948470103,-9.127497015832706,Entire home/apt,70,1,11,2018-09-01,4.23,11,355
26326946,007 Golf & Pool Apartment,116206423,Alexandra,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76570130029939,-9.367264498788106,Entire home/apt,85,3,8,2018-08-25,3.81,2,355
26328381,Quarto Privativo na Alta de Lisboa.,197997949,Clotilde,Lisboa,Lumiar,38.77597510807588,-9.151050948203302,Private room,40,1,4,2018-09-03,1.69,1,134
26328826,"SANTOS - New, modern apart. for 4, near everything",114202448,Izabel,Lisboa,Estrela,38.70933281227173,-9.155248130281969,Entire home/apt,66,2,1,2018-07-11,0.44,3,348
26329173,Brand NEW duplex at Lisbon rooftop for 6!!,17457001,Joana,Lisboa,Avenidas Novas,38.73003805421455,-9.148264421562699,Entire home/apt,200,2,1,2018-08-31,1,23,333
26332851,"Appartement design, localisation parfaite! Cascais",10844882,Benjamin,Cascais,Cascais e Estoril,38.711182036062105,-9.407529212262686,Entire home/apt,99,4,6,2018-08-28,3.53,2,170
26333315,Modern Apartment with terrace in Av. Liberdade II,197120251,Sofia,Lisboa,Santo Antnio,38.71762480141777,-9.144958984172389,Entire home/apt,500,3,0,,,2,355
26333843,| AVISTA | Welcome to your home in Lisbon,67779584,João,Lisboa,Campolide,38.72735611389407,-9.162080553667312,Entire home/apt,100,3,1,2018-07-17,0.48,2,174
26334730,Casa da Mãe D'Água I - NEW!!,198053788,Fátima & João,Lisboa,Santo Antnio,38.71692933727102,-9.146396207320864,Entire home/apt,80,3,11,2018-09-13,5.00,1,161
26344569,Calming Room w/Queen Bed in Santos Lisbon,195616739,Kate,Lisboa,Estrela,38.70499745251111,-9.167175180247561,Private room,45,1,14,2018-09-14,5.68,6,251
26346527,Plainos Villa - house with private pool for 6,198042337,Privileg,Lourinh,Moita dos Ferreiros,39.250026499147836,-9.223462240856541,Entire home/apt,165,5,0,,,1,45
26350869,Apartment Olivais Sul  - Near Parque das Nações,198165103,Telmo,Lisboa,Olivais,38.76593586796364,-9.10815028322702,Entire home/apt,40,2,10,2018-09-13,4.48,1,288
26353230,Madragoa - The heart of Lisbon,150134214,Carlos Bruno,Lisboa,Estrela,38.70924630010303,-9.155140553146762,Entire home/apt,69,3,5,2018-09-15,4.29,1,312
26353248,Sweet Dreams Lisbon near Downtown & Santa Apolónia,198178742,Jessica&Jhoy,Lisboa,Penha de Frana,38.72584774861274,-9.116857984694024,Private room,40,1,11,2018-09-14,4.71,2,48
26353443,ALFAMA 20 - Elegant & Typical Studio,192473183,Marco,Lisboa,Santa Maria Maior,38.71143432542292,-9.126375805631977,Entire home/apt,70,1,1,2018-09-07,1,11,170
26353591,Bleu de toi/ Blues4u,191818082,Maria,Cascais,Cascais e Estoril,38.71108338191116,-9.413312803028454,Entire home/apt,85,3,4,2018-09-01,4,1,234
26355092,Casa da Linha,114233852,Casas De Fado,Cascais,Cascais e Estoril,38.698936011906426,-9.427289643165667,Entire home/apt,200,2,11,2018-09-09,5.00,10,345
26355779,Casa Atlântico com vista mar,10188385,Bruno Félix,Mafra,Ericeira,38.97135293383433,-9.41294849618549,Entire home/apt,70,4,4,2018-09-06,2.14,1,14
26356482,Lisbon Sailboat Lovely Experience,138744794,Rui,Lisboa,Estrela,38.702145955400766,-9.169778485285606,Entire home/apt,79,2,4,2018-08-23,1.79,3,365
26356729,Baixa Cozy 65 by Lisbonne Collection,34827624,Lisbonne,Lisboa,Santa Maria Maior,38.7090407592298,-9.136904067588155,Entire home/apt,85,1,0,,,51,356
26356731,Baixa Elegant 66 by Lisbonne Collection,34827624,Lisbonne,Lisboa,Santa Maria Maior,38.708685501348214,-9.137352212504707,Entire home/apt,125,1,0,,,51,339
26356962,Estoril Family Apartment - 10 min walk to the sea!,99935018,Bruno,Cascais,Cascais e Estoril,38.711640500559305,-9.406425360949301,Entire home/apt,66,2,11,2018-09-15,4.93,5,140
26357097,Intendente BALCONY 401,198206690,Ana,Lisboa,Arroios,38.71923506321769,-9.138607977295065,Private room,50,2,4,2018-09-02,4,10,356
26357246,Estoril Seaside Apartment - 2 min walk to the sea!,99935018,Bruno,Cascais,Cascais e Estoril,38.70431527785916,-9.410750926279452,Entire home/apt,72,2,7,2018-09-13,3.33,5,155
26357287,Luxury apartment in Lisbon awarded Building,96802796,Just2book,Lisboa,Santo Antnio,38.724141893024175,-9.152570705576906,Entire home/apt,160,3,0,,,3,355
26358346,meet the city,41693967,Meet-This,Lisboa,Penha de Frana,38.73506598028216,-9.125206221033283,Entire home/apt,140,2,3,2018-08-14,1.29,12,254
26358385,Duplex near Graça,115681921,Bruno,Lisboa,Penha de Frana,38.7277206940394,-9.129368058434677,Entire home/apt,73,2,2,2018-08-13,1.54,1,253
26362248,BeWorld,78574742,Telmo,Lisboa,So Vicente,38.716970484122214,-9.122283099898247,Entire home/apt,150,1,0,,,7,170
26362395,RENT NEW CAMPERVAN FIAT DUCATO MH2,193851305,Campers,Amadora,Alfragide,38.73839821357623,-9.222153361956522,Entire home/apt,120,3,0,,,2,364
26363578,Casa Natura Lovers,198254824,Familia Natura,Mafra,Ericeira,38.96886868065311,-9.412780320230533,Entire home/apt,90,5,4,2018-09-01,2.07,1,146
26363991,Downtown Lisbon apartment with view,40431153,João,Lisboa,Santo Antnio,38.72261514693516,-9.144796548285678,Entire home/apt,150,1,2,2018-09-14,2,1,22
26364040,Will Be Friends  Coimbra,196128212,Will Be,Lisboa,Santa Maria Maior,38.708602672785574,-9.134721398117996,Shared room,35,1,7,2018-09-09,3.62,4,358
26364202,Lapa 34 - Superior 3 bedroom apartment,776635,Marisa,Lisboa,Estrela,38.70625014564935,-9.157980649782225,Entire home/apt,105,3,2,2018-07-16,0.88,12,341
26364771,Apartamento com vista,57715187,Cris,Lisboa,Penha de Frana,38.722585434820694,-9.129959793563215,Entire home/apt,50,2,2,2018-08-12,1.40,1,9
26364828,Casa Sabóia (Monte Estoril) 2 bedroom  apartment,198265451,Casa,Cascais,Cascais e Estoril,38.706952302024355,-9.406621300332054,Entire home/apt,130,2,8,2018-09-11,3.64,1,169
26365058,NEW! DESIGN FLAT @ROSSIO LUXSTAY 2,198249003,Yolanda,Lisboa,Santa Maria Maior,38.711805761225826,-9.141009134538916,Entire home/apt,85,2,0,,,3,31
26365184,Bedroom with view to Serra de Sintra,133786024,Carla,Sintra,Algueiro-Mem Martins,38.789323094043546,-9.33763537051062,Private room,20,2,14,2018-09-13,6.46,1,113
26365945,NEW! DESIGN FLAT @ ROSSIO LUXSTAY 3,198249003,Yolanda,Lisboa,Santa Maria Maior,38.71357725996231,-9.140158552672544,Entire home/apt,85,2,2,2018-08-10,1.03,3,33
26366105,NEW! PANORAMIC DUPLEX @ROSSIO LUXSTAY,198249003,Yolanda,Lisboa,Santa Maria Maior,38.71381941895581,-9.141647482417705,Entire home/apt,125,2,3,2018-09-09,3,3,19
26372591,Pestana Sintra Golf house,116346626,Lugano,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76214530524403,-9.3667675843991,Private room,350,3,0,,,1,365
26375160,Intendente BALCONY 201,198206690,Ana,Lisboa,Arroios,38.71969540548077,-9.138352910359973,Private room,50,2,3,2018-09-02,3,10,350
